movieId,title,genres,rating
119782,FernGully 2: The Magical Rescue (1998),Adventure|Animation|Children|Fantasy,2.68
119788,Fiesta (1947),Musical,4.0
119790,Fight for your Life (1977),Crime|Drama|Thriller,2.8333333333333335
119792,Fighter Squadron (1948),Action|War,3.5
119794,Fighting Mad (1976),Action|Drama,3.25
119796,Filthy Gorgeous: The Bob Guccione Story (2013),Documentary,3.25
119798,Final (2001),Drama|Sci-Fi|Thriller,3.3333333333333335
119800,Family Way (2012),Comedy|Romance,3.4
119802,Miss Minoes (2001),Children|Comedy|Fantasy,3.533333333333333
119804,Crazy for Christmas (2005),Children,3.3333333333333335
119808,Arizona Colt Returns (1970),Western,3.75
119810,Giovannona Long-Thigh (1973),Comedy,4.25
119812,The Violent Professionals (1973),Crime|Drama,3.0
119814,High School Girl (1974),Comedy,3.0
119818,Gambling City (1975),Crime|Drama,2.25
119820,Silent Action (1975),Action|Crime|Drama,3.0
119822,The Suspicious Death of a Minor (1975),Comedy|Crime|Thriller,2.875
119826,Sex with a Smile (1976),Comedy,3.0
119828,A Man Called Blade (1977),Action|Drama|Thriller|Western,3.65
119830,The Mountain of the Cannibal God (1978),Adventure|Horror,2.55
119832,Screamers (1979),Action|Horror,2.5454545454545454
119834,"Saturday, Sunday and Friday (1979)",Comedy,3.5
119836,The Great Alligator (1979),Horror,2.3333333333333335
119838,"Wife on Vacation, Lover in Town (1980)",Comedy,3.0
119840,"Sugar, Honey and Pepper (1980)",Comedy,3.0
119842,Cream Horn (1981),Comedy,4.0
119844,Don't Play with Tigers (1982),Comedy,2.8333333333333335
119846,The Scorpion with Two Tails (1982),Horror,1.75
119850,"Acapulco, First Beach... To the Left (1983)",Comedy,2.5
119856,Hands of Steel (1986),Action|Sci-Fi,2.3636363636363638
119858,Casablanca Express (1989),Action|War,3.5
119860,The Opponent (1988),Comedy|Drama,3.0
119866,The Smile of the Fox (1992),Thriller,1.5
119870,The Fishmen and Their Queen (1995),Adventure|Horror|Sci-Fi,0.5
119874,Trainer on the Beach 2 (2008),Comedy,2.0
119878,Solomon Northup's Odyssey (1984),(no genres listed),3.25
119896,The Plot to Kill Hitler (1990),Drama|War,2.0
119898,Class of '61 (1993),Action|Adventure|Drama,3.5
119901,Sharpe's Gold (1995),Action|Adventure|War,3.5
119904,Sharpe's Battle (1995),Action|Adventure|War,3.6176470588235294
119907,Sharpe's Sword (1995),Action|Adventure|War,4.0
119909,Sharpe's Eagle (1993),Action|Adventure|War,3.392857142857143
119929,Back to School with Franklin (2003),Animation|Children,1.0
119946,The New Babylon (1929),Drama,3.25
119948,Let's Kill Ward's Wife (2014),Comedy,2.6176470588235294
119950,The Magnificent Trio (1966),Action|Drama|Romance,3.0
119954,Force of Execution (2013),Action|Crime,1.8181818181818181
119962,Detonator (2003),Action|Drama|Thriller,4.5
119964,A Merry Friggin' Christmas (2014),Comedy,2.5875
119966,Ask Me Anything (2014),Drama|Mystery|Thriller,3.2142857142857144
119973,Three the Hard Way (1974),Action|Thriller,2.8333333333333335
119975,"Silent Night, Deadly Night 5: The Toy Maker (1991)",Horror|Sci-Fi,1.6875
119977,Santa Claus (1959),Children|Fantasy,1.59375
120074,Autobus (1991),Drama|Thriller,3.0
120076,Fame High (2012),Documentary,3.5
120080,Fatal Error (1999),Action|Mystery|Sci-Fi|Thriller,2.5
120082,Final Chapter: Walking Tall (1977),Action|Crime|Drama,2.0
120084,Final Justice (1998),Drama,2.0
120088,Finders Keepers (1984),Comedy,2.5
120090,Fire with Fire (1986),Drama|Romance,3.75
120092,Fireball (2009),Action|Drama,2.9
120094,Fires Within (1991),Drama|Thriller,2.0
120096,First a Girl (1935),Comedy|Musical,3.25
120102,Fishtales (2008),Children|Fantasy,3.25
120104,Fitzwilly (1967),Comedy|Romance,3.8333333333333335
120108,Hotel Noir (2012),Crime|Drama,3.0
120110,Jauja (2014),Drama|Western,3.1666666666666665
120112,The Grump (2014),Comedy,3.1923076923076925
120114,Summertime (2014),Comedy,2.9444444444444446
120116,Boy Upside Down (2014),Drama,3.0
120118,The Forest (2012),Drama|Fantasy,1.75
120120,The Swedish Moment (2014),Comedy,2.75
120122,Raspberry Boat Refugee (2014),Comedy,3.3
120124,"Girl, Positive (2007)",Drama,1.5
120126,Beauty Day (2011),Documentary,3.9
120128,Everything I Can See From Here (2013),Adventure|Animation|Drama|Sci-Fi,2.642857142857143
120130,Into the Forest of Fireflies' Light (2011),Animation|Drama|Fantasy,3.8636363636363638
120132,Annie (2014),Children|Comedy|Drama|Musical,2.849673202614379
120134,Doggiewoggiez! Poochiewoochiez! (2012),Comedy,3.642857142857143
120136,Castle of Blood (1964),Horror,3.1
120138,PK (2014),Comedy|Drama|Fantasy|Mystery|Romance,3.732009925558313
120140,The Devil's Widow (1970),Horror,3.0
120142,Mirage Men (2013),Documentary,3.2
120146,Boats (2013),Comedy,3.25
120200,Final: The Rapture (2013),Thriller,2.5
120202,Finders Keepers (2014),Horror|Thriller,1.96875
120206,Five Weeks in a Balloon (1962),Action|Adventure|Comedy|Romance,2.4
120208,Flesh and Blood (1922),Drama,3.0
120210,Flesh Wounds (2011),Action|Sci-Fi|Thriller,1.8333333333333333
120212,Flipper's New Adventure (1964),Adventure|Children|Drama,3.0
120214,Flirtation Walk (1934),Musical|Romance,2.7777777777777777
120216,Sansa (2003),Drama,2.0
120218,Flying By (2009),Children|Drama,1.5
120220,Follow the Boys (1963),Comedy|Musical|Romance,2.5
120222,Foodfight! (2012),Action|Animation|Children|Comedy,1.0
120224,Fools for Scandal (1938),Comedy|Romance,3.5
120232,For the First Time (1959),Musical,4.5
120234,Forbidden (1949),Drama|Thriller,3.5
120236,Forbidden (1953),Crime|Drama|Romance,3.0
120240,Forever Lulu (2000),Comedy|Romance,3.75
120242,Forever Yours (1936),Drama|Romance,3.0
120246,Forget Me Not (2010),Romance,3.2142857142857144
120250,Fort Massacre (1958),Western,4.0
120254,Fort Worth (1951),Western,2.5
120258,Shaka Zulu: The Citadel (2001),Drama,3.625
120260,Four Jills in a Jeep (1944),Romance|War,3.5
120262,Four Wives (1939),Drama|Romance,4.0
120266,Framed (1947),Crime|Drama|Film-Noir,3.6
120268,Francis of Assisi (1961),Drama,4.5
120270,Frank & Jesse (1995),Western,2.5
120272,Get Crazy (1983),Comedy,4.125
120274,America: Imagine the World Without Her (2014),Documentary,2.1923076923076925
120276,Symphony of the Soil (2012),Adventure|Documentary,3.5
120278,Another Me (2013),Mystery|Thriller,2.5588235294117645
120280,Bang Bang (1971),Comedy,3.125
120282,Now You Know (2002),Comedy|Romance,2.6666666666666665
120284,Rocks in my Pockets (2014),Animation|Comedy|Drama,3.5833333333333335
120290,My Rainy Days (2009),Drama|Romance,3.75
120292,Bird People (2014),Drama|Fantasy|Romance,3.1041666666666665
120294,It Felt Like Love (2013),Drama,2.588235294117647
120301,Miss Granny (2014),Comedy|Fantasy,3.5789473684210527
120303,Girls' Club (1936),Comedy|Crime|Drama|Romance,5.0
120305,Next Time We Love (1936),Drama|Romance,3.3333333333333335
120307,Intermezzo (1936),Drama|Romance,3.142857142857143
120309,Joy of Living (1938),Comedy|Musical|Romance,2.625
120311,Drishyam (2013),Children|Drama|Thriller,3.8421052631578947
120313,Otakus in Love (2004),Comedy|Drama|Romance,3.5
120315,Gloriously Wasted (2012),Comedy,1.45
120317,Thunderpants (2002),Children|Comedy|Sci-Fi,1.5
120319,That Man Bolt (1973),Action|Drama,3.25
120321,Island of Terror (1966),Horror|Sci-Fi,2.3636363636363638
120323,Moon Man (2012),Animation|Sci-Fi,3.4375
120378,Five on the Black Hand Side (1973),Comedy,3.5
120380,The Fountain (1989),Comedy,3.75
120382,Foreign Exchange (2008),Comedy,3.0
120384,FrackNation (2013),Documentary,3.25
120386,Frankenstein (1992),Drama|Horror|Sci-Fi,2.5
120388,Louis Cyr: The Strongest Man in the World (2013),Drama,3.357142857142857
120390,Natural Selection (2011),Comedy|Drama,3.6538461538461537
120392,Comet (2014),Comedy|Drama|Romance|Sci-Fi,3.559748427672956
120396,Frayed (2007),Horror|Thriller,3.125
120398,Free and Easy (1930),Comedy|Musical,2.375
120400,Free Ride (2013),Action|Drama|Thriller,2.9166666666666665
120404,Freestyle (2010),Drama|Romance,3.0
120408,Friday Foster (1975),Action|Crime|Drama|Romance|Thriller,3.0
120410,From Above (2013),Drama|Romance,0.5
120412,From Time to Time (2009),Adventure|Drama|Fantasy,3.037037037037037
120414,Front Page Woman (1935),Comedy|Romance,3.5
120416,Fuchsia the Mini-Witch (2010),Children,5.0
120418,Full Clip (2006),Action|Thriller,5.0
120420,Futuresport (1998),Action|Sci-Fi|Thriller,2.0714285714285716
120428,Gambling Lady (1934),Drama,3.0
120434,Gangland (2001),Action|Sci-Fi,2.5
120436,Garbo Talks (1984),Comedy|Drama,2.875
120438,Garfield Gets Real (2007),Animation|Children|Comedy,2.2333333333333334
120440,Garfield's Fun Fest (2008),Animation|Children|Comedy|Fantasy,2.6785714285714284
120442,George Lopez: America's Mexican (2007),Comedy,1.5
120444,"George Lopez: It's Not Me, It's You (2012)",Comedy,1.75
120446,"George Lopez: Tall, Dark & Chicano (2009)",Comedy,2.6666666666666665
120448,Geronimo (1962),Action|Western,3.5
120452,Get Yourself a College Girl (1964),Comedy,3.0
120454,Ghost Son (2007),Drama|Horror|Mystery|Thriller,3.5
120458,Ghost Team One (2013),Comedy|Horror,2.1666666666666665
120460,Ghosts of Goldfield (2007),Horror,1.75
120462,The Invisible Boy (2014),Fantasy|Sci-Fi,3.5416666666666665
120464,The 11 Commandments (2004),Comedy,3.0
120466,Chappie (2015),Action|Thriller,3.3899607002500893
120468,Toy Story Toons: Partysaurus Rex (2012),Animation|Children|Comedy,3.38
120470,The Legend of Mor'du (2012),Animation|Children,3.1818181818181817
120474,Toy Story That Time Forgot (2014),Animation|Children,3.2214912280701755
120476,Implanted (2013),Drama|Mystery|Sci-Fi|Thriller,2.75
120478,The Salt of the Earth (2014),Documentary,3.9609375
120480,"No Retreat, No Surrender 2: Raging Thunder (1987)",Action|Adventure,2.5833333333333335
120482,Vincent: A Life in Color (2008),Documentary,4.0
120484,Lille Fridolf and I (1956),Comedy,3.25
120486,Daar (1993),Drama|Horror|Mystery|Romance|Thriller,2.8
120488,The Call of the Wild (1972),Adventure|Children,3.25
120490,Hotel Sahara (1951),Comedy|Romance|War,2.0
120492,Double Confession (1950),Crime|Drama,3.25
120508,Land of Fury (1954),Adventure|Drama|Romance,3.5
120514,Three Men in a Boat (1956),Animation|Comedy|Romance,2.25
120516,Across the Bridge (1957),Crime|Drama|Thriller,2.625
120524,The Biggest Bundle of Them All (1968),Comedy|Crime,2.6666666666666665
120534,A Master Builder (2013),Drama,2.5
120536,The Snow White Murder Case (2014),Drama|Mystery,3.5
120574,Gimme Shelter (2013),Drama,3.537037037037037
120576,Girl Happy (1965),Comedy|Musical|Romance,3.4
120578,Big Shot: Confessions of a Campus Bookie (2002),Drama,2.75
120580,Girls Gone Dead (2012),Comedy|Horror,1.7
120584,Give Me a Sailor (1938),Comedy|Romance,2.5
120586,Go for It! (2011),Drama|Musical,3.625
120588,Going Hollywood (1933),Musical|Romance,2.375
120598,Harvest (2010),Drama,3.5
120606,Zenobia (1939),Comedy,3.0
120610,Jim Breuer: And Laughter for All (2013),Comedy,3.5
120614,How to Eat Your Watermelon in White Company (and Enjoy It) (2005),Documentary,3.25
120618,In Vogue: The Editor?s Eye (2012),Documentary,4.333333333333333
120621,Savannah (2013),Drama|Romance,3.2
120623,3 Simoa (2012),Comedy,2.9444444444444446
120625,The Fool (2014),Drama,3.9655172413793105
120627,The Disappeared (2008),Documentary,3.5
120629,The Dark Matter of Love (2012),Documentary,3.566666666666667
120631,Out of the Clear Blue Sky (2012),Documentary,3.4
120633,The Call of the Wild (1976),Adventure,3.25
120635,Taken 3 (2015),Action|Crime|Thriller,2.997868712702472
120637,Blackhat (2015),Action|Crime|Drama|Mystery|Thriller,2.7601246105919004
120639,Tiger Eyes (2012),Drama,3.138888888888889
120641,Santa Fe (1951),Action|Romance|Western,3.0
120731,Revolt of the Slaves (1960),Adventure,2.0
120735,Love Chronicles (2003),Drama|Romance,5.0
120741,Memed My Hawk (1984),Drama,2.75
120749,Mexican Spitfire Out West (1940),Comedy,2.0
120753,City Cops (1989),Action|Thriller,3.0
120755,Miami Exposé (1956),Crime|Drama,2.5
120759,Odd Girl Out (2005),Drama,2.75
120761,By the Law (1926),Drama,3.857142857142857
120763,Queen Sized (2008),Comedy|Drama,2.2
120765,Tru Confessions (2002),Children|Comedy|Drama,2.590909090909091
120767,All the Fine Young Cannibals (1960),Drama|Romance,2.0
120769,Headfirst (2014),Drama,3.1666666666666665
120771,"Eila, Rampe and Likka (2014)",Comedy,2.5
120773,Lady Liberty (1971),Comedy,3.0
120775,Night Train (1959),Drama|Mystery|Thriller,3.735294117647059
120777,Somersault (1965),Drama,2.9
120779,Korso (2014),Drama,2.857142857142857
120781,Nocturna (2007),Adventure|Animation|Children|Fantasy|Mystery,3.272727272727273
120783,Son of a Gun (2014),Action|Crime|Drama,3.20873786407767
120787,Grass: A Nation's Battle for Life (1925),Documentary,3.1666666666666665
120789,City in the Sea (1965),Adventure|Fantasy|Sci-Fi,2.25
120791,Naughty Girl (1956),Comedy|Musical|Romance,3.25
120793,The Vixen (1969),Comedy,2.25
120795,The Big Shave (1968),Drama|Horror,3.378787878787879
120799,Terminator Genisys (2015),Action|Adventure|Sci-Fi|Thriller,3.045433255269321
120801,Bad Day on the Block (1997),Drama|Thriller,2.3
120803,Those Awful Hats (1909),Comedy,2.7857142857142856
120805,Robin Williams: Weapons of Self Destruction (2009),Comedy,3.6375
120807,John Mulaney: New In Town (2012),Comedy,4.03030303030303
120809,Come Dance with Me! (1959),Crime|Drama|Mystery,3.3333333333333335
120811,Patton Oswalt: Finest Hour (2011),Comedy,3.6666666666666665
120813,Patton Oswalt: My Weakness Is Strong (2009),Comedy,3.574324324324324
120815,Patton Oswalt: Werewolves and Lollipops (2007),Comedy,3.63265306122449
120817,Kevin Nealon: Now Hear Me Out! (2009),Comedy,3.4
120819,"Kevin Nealon: Whelmed, But Not Overly (2012)",Comedy,3.1875
120821,The War at Home (1979),Documentary|War,3.4375
120823,One Bright Shining Moment (2005),Documentary,3.357142857142857
120825,The Woman in Black 2: Angel of Death (2015),Drama|Horror|Thriller,2.652027027027027
120827,The Hound of the Baskervilles (1988),Crime|Drama|Horror|Mystery,3.5408163265306123
120829,Scattered Clouds (Midaregumo) (1967),Drama,3.9375
120831,Dealin' with Idiots (2013),Comedy,2.7222222222222223
120833,Super Capers (2009),Action|Adventure|Comedy|Fantasy|Sci-Fi,3.0
120835,Fight for Your Right Revisited (2011),Comedy,3.4166666666666665
120837,Busting (1974),Crime|Drama,3.0625
120839,Comes a Bright Day (2012),Romance,2.8125
120841,Frankenstein (2004),Drama|Horror|Sci-Fi|Thriller,2.25
120843,"North and South, Book II (1986)",Drama|Romance|War,3.2777777777777777
120845,Penthouse North (2013),Drama|Mystery|Thriller,2.966666666666667
120847,Johan Falk: GSI (2009),Action|Crime|Thriller,3.1875
120849,Johan Falk: Brothers in Arms (2009),Action|Crime|Thriller,3.25
120851,Cheeky Girls (2008),Comedy,1.875
120853,Fresh Guacamole (2012),Animation,3.7028985507246377
120855,Adam and Dog (2012),Animation,2.7916666666666665
120857,Bloodsuckers (2005),Action|Horror|Sci-Fi,1.5
120861,Animal (1977),Action|Comedy|Romance,3.7857142857142856
120865,Jean-Luc Cinema Godard (2009),Documentary,3.0
120867,Tropico (2013),Drama|Fantasy|Romance,4.166666666666667
120869,Employees Leaving the Lumière Factory (1895),Documentary,3.0833333333333335
120871,A Night at the Movies: The Horrors of Stephen King (2011),Documentary|Horror,3.5
120873,A Night at the Movies: The Suspenseful World of Thrillers (2009),Documentary,3.75
120875,"White, Red and Verdone (1981)",Comedy,3.7222222222222223
120877,Talcum Powder (1982),Comedy,3.4166666666666665
120879,Soap and Water (1983),Comedy,3.75
120881,The Two Policemen (1984),Comedy,2.375
120883,Great! (1986),Comedy,3.6666666666666665
120885,Me and My Sister (1987),Comedy,3.3333333333333335
120887,Classmates (1988),Comedy|Drama,3.6
120889,The Child and the Policeman (1989),Comedy,2.5
120891,Damned the Day I Met You (1992),Comedy,3.5
120895,Let's Not Keep in Touch! (1994),Comedy,3.1666666666666665
120897,Honeymoons (1995),Comedy,3.2222222222222223
120901,I'm Crazy About Iris Blond (1996),Comedy|Romance,3.5
120903,Grouse (1998),Comedy,2.875
120905,A Chinese in a Coma (2000),Comedy,2.8333333333333335
120907,Love is Eternal While It Lasts (2004),Comedy|Romance,3.0
120909,What Fault Is It of Ours? (2003),Comedy,2.75
120911,My Best Enemy (2006),Comedy,2.3333333333333335
120913,"Big, Large and Verdone (2008)",Comedy,3.0
120917,A Flat for Three (2012),Comedy|Drama,4.5
120919,Man on High Heels (2014),Action|Comedy,3.4285714285714284
120921,Miss Zombie (2013),Horror,2.8333333333333335
120925,Shinbone Alley (1970),Animation|Comedy|Fantasy|Musical|Romance,2.0
120928,Lullaby (2014),Drama,2.2142857142857144
120930,Over Your Dead Body (2014),Horror,3.1
120934,Korengal (2014),Documentary|War,3.6515151515151514
120936,The Hire: Powder Keg (2001),Action,3.3333333333333335
120938,The Hire: Chosen (2001),Action,3.0
120940,The Hire: Ambush (2001),Action,3.0
120942,The Hire: Ticker (2002),Action|Adventure,3.0588235294117645
120944,The Hire: Beat the Devil (2002),Action|Adventure|Comedy,3.467741935483871
120946,The Hire: Hostage (2002),Action|Adventure|Crime|Thriller,3.2142857142857144
120948,"Pancho, the Millionaire Dog (2014)",Children|Comedy,3.5
120950,The Reef 2: High Tide (2012),Animation|Children|Musical,1.2
120952,Filly Brown (2012),Drama,2.5
121003,Winter of Discontent (2012),Drama,2.75
121005,The Nautical Chart (2007),Adventure,2.8333333333333335
121007,Space Buddies (2009),Adventure|Children|Fantasy|Sci-Fi,2.5277777777777777
121009,All Relative (2014),Comedy|Drama|Romance,3.1
121011,Imagine I'm Beautiful (2014),Drama,5.0
121013,The Body of My Enemy (1976),Crime|Drama|Mystery|Thriller,3.4
121015,Pasha (1968),Crime|Drama,3.6
121017,The Gentleman from Epsom (1962),Comedy|Crime,3.4
121019,The Great Spy Chase (1964),Action|Comedy|Thriller,3.125
121021,Taxi for Tobruk (1961),Drama|War,3.5384615384615383
121023,Viy (2014),Adventure|Fantasy|Mystery|Thriller,3.0344827586206895
121025,"Excuse Me Darling, But Lucas Loved Me (1997)",Comedy,3.25
121027,Stay (2013),Drama,3.4
121029,No Distance Left to Run (2010),Documentary,3.2777777777777777
121031,Santos (2008),Adventure|Comedy|Fantasy|Romance,1.1666666666666667
121033,A Patriotic Man (2013),Comedy|Drama,3.2222222222222223
121035,Houdini (2014),Drama,3.462686567164179
121039,A Night for Dying Tigers (2010),Drama,4.5
121041,June Night (1940),Drama,3.1666666666666665
121043,"We, the Women (1953)",Comedy,3.0
121045,Fear (1954),Drama,2.8333333333333335
121047,Hedda Gabler (1963),Drama,3.0
121051,A Matter of Time (1976),Drama|Fantasy|Romance,5.0
121053,Angele (1934),Drama,2.0
121055,Harvest (1937),Drama,3.5
121057,The Well-Digger's Daughter (1940),Comedy|Drama|Romance,3.5
121059,Topaze (1951),Comedy,3.0
